Spot	GeneSymbolHGNC	sixHours	twelveHours	twentyFourHours
A_23_P47579	NLRP14	-0.06311663380286002	-0.14616483617504403	-2.4250075092677745
A_23_P476	MPZL1	1.4782580022248764	-0.0863701304670715	1.9001428702755712
A_23_P47614	PHLDA2	5.295153383250456	6.530910634548554	5.9894363550819145
A_23_P47616	FOLH1	2.2987742416620556	1.5347307798379612	1.3520247346191565
A_23_P4764	0	-1.3420589503344944	-5.59080498369543	-9.580440625655152
A_23_P47642	0	-1.9200744388448956	-0.06976048999263465	1.4815799303197634
A_23_P47665	HBE1	-0.07972627427729681	2.338637378800703	-1.5912035574510466
A_23_P47682	NRIP3	1.7805534588596263	1.7572999621954146	0.039863137138646844
A_23_P47691	TRIM21	5.547619918461895	4.149088190514315	4.491246784287714
A_23_P47704	UCP2	-1.3420589503344948	-3.504634140106166	-4.119190837660329
A_23_P47709	FOLR2	2.0728831312097142	0.6344882661234863	0.10962362713128358
A_23_P47728	MAP6	4.693884398075843	-0.046506993328423014	5.916353936994392
A_23_P4773	LILRB5	8.999103209049865	5.095837697557214	-0.05315084951819787
A_23_P47735	0	-1.6177789822101452	0.790618886583192	0.20263761378812917
A_23_P47777	MARCH9	3.321928094887362	3.4182640096390964	3.7105936819891836
A_23_P47788	0	0.40859715567114474	0.677673331357021	0.49164535804333
A_23_P47790	METTL1	1.043085421794632	0.7640434618240948	1.0829485589332806
A_23_P47800	DIABLO	-0.42852872424047	-0.8404478080065027	-0.17938411712391755
A_23_P47806	MIP	1.8569578050420357	-0.1328771237954948	0.6743514032621339
A_23_P47818	0	-0.41524101186092044	-1.5480184922175106	-1.2590107479623103
A_23_P4782	CACNG7	-3.1857290429969805	-2.6077135544865797	-0.5315084951819782
A_23_P47839	DDX55	-3.6341893358067745	-6.045909132694999	-3.976347929580173
A_23_P47848	0	-2.2622330326182936	-4.016211066718821	-3.8766900867335523
A_23_P47857	TM7SF3	-5.245324461827145	-7.162076972577154	-3.2388798925151785
A_23_P47863	0	-5.437996291330612	-6.972727071168574	-3.630867407711887
A_23_P47867	0	-1.0397634936997464	0.5547619918461917	5.335016520389104
A_23_P47879	STAT6	1.1460651927361396	3.0163107101577253	1.7639438183851894
A_23_P47885	LRIG3	0.053150849518197915	-0.11294555522617057	-2.8468923773184693
A_23_P47904	CCDC65	2.202438326910319	0.30229545663474777	-1.4350729369913404
A_23_P47924	PTPRR	-2.046307706450614	0.8836328732400387	-1.2357572512980988
A_23_P47941	HOXC11	0.08304820237218406	3.1359001215736697	1.3221273817651702
A_23_P47950	0	-1.1128459117872664	-0.8869548013349259	0.9467495070428986
A_23_P47955	0	14.307544304679869	9.261535528545966	9.607016050414252
A_23_P47967	LHX5	0.27239810378076373	-0.14284290808015648	2.215726039289871
A_23_P4798	ZNF581;ZNF580	-1.0563731341741822	-0.0996578428466211	0.7540776775394316
A_23_P47980	0	3.9497725048210737	1.2855861727214093	1.0198319251304202
A_23_P47991	MED13L	3.2056606115663047	1.9532937197937694	-1.7141148969618787
A_23_P48001	0	-0.5082549985177665	-3.9564163610108487	-1.5779158450714972
A_23_P48022	TAS2R8;TAS2R9	-0.5647277761308516	-0.09633591475173346	3.796963812456255
A_23_P48029	CLEC4A	-3.976347929580173	-10.427532289851431	-8.281566740554196
A_23_P48056	CKAP4	3.3651131601208975	9.128658404750471	6.178786256490493
A_23_P48070	ING4	-1.7938411712391766	-1.2257914670134369	-0.6544198346928105
A_23_P4808	PTGER1	1.8536358769471482	-5.660565473688066	-2.667508260194552
A_23_P48080	0	2.6807959725741015	5.7569013884397995	0.11958941141594508
A_23_P48088	TAPBPL;CD27	1.212503754633888	1.1194897679770417	1.1759625455901268
A_23_P48099	NUP37	-0.8603793765758272	-2.8734678020775677	-1.6975052564874422
A_23_P48109	NINJ2	-0.31558316901430006	-1.9134305826551201	-2.637610907340566
A_23_P48121	ADIPOR2	-1.8071288836187247	-1.2424011074878736	-1.9200744388448956
A_23_P48130	0	-0.5481181356564149	0.4085971556711455	8.896123438108356
A_23_P48166	TWF1	1.7174368250567675	2.8336046649389206	3.3684350882157847
A_23_P48175	TMEM106C	-2.325349666421154	-6.7335482483366835	-2.65754247590989
A_23_P48198	GLT8D2	-0.2890077442552007	1.6576421193487938	2.2256918235745324
A_23_P4821	0	2.112746268348362	4.617480051893434	4.4713152157183895
A_23_P48212	0	1.3055177412907326	-1.753978034100527	-0.1893499014085793
A_23_P48217	APOLD1	-8.507457851006535	-9.085473339516936	-3.571072702003914
A_23_P48229	KCNA1	0.05979470570797233	-0.13619905189038195	0.9567152913275602
A_23_P48237	MCRS1	0.6178786256490495	0.5016111423279915	-0.9434275789480111
A_23_P48246	0	-0.7872969584883047	0.8670232327656013	-4.464671359528615
A_23_P48264	0	0.8803109451451514	2.195794470720547	1.2855861727214093
A_23_P48266	0	-5.085871913272552	-6.932863934029926	-1.62442283839992
A_23_P48278	0	0.12291133951083233	0.6976048999263461	1.494867642699313
A_23_P48295	CDADC1	0.973324931801997	3.3883666567851094	-5.66720932987784
A_23_P48307	PABPC3	0.7441118932547691	0.4185629399558082	-3.2986745982231507
A_23_P48320	0	1.1527090489259146	2.0762050593046015	1.2789423165316345
A_23_P48325	0	6.188752040775157	4.042786491477919	0.953393363232673
A_23_P48327	KCTD4	13.201342249082378	5.707072467016489	7.361392658270395
A_23_P48339	IFT88	-3.08607120015036	-2.2589111045234063	-1.7274026093414285
A_23_P48350	0	-3.082749272055472	-1.7971630993340628	-1.1095239836923794
A_23_P48358	PCCA	-2.5944258421070305	-3.9796698576750598	-4.531109921426363
A_23_P48384	0	-0.3554463061529485	0.7474338213496571	2.109424340253475
A_23_P48387	0	-0.8072285270576296	2.385144372129126	1.7141148969618791
A_23_P48404	0	-0.04650699332842318	-0.2491446071165523	-0.2557884633063269
A_23_P48414	CCNA1	6.358170373614412	5.1390227627907485	5.647277761308515
A_23_P48416	0	-3.182407114902093	-2.434973293552437	-2.8336046649389197
A_23_P48438	0	-3.567750773909027	-0.3388366656785107	-1.8436700926624858
A_23_P48455	0	1.023153853225307	1.8038069555238376	0.9932565003713211
A_23_P48470	0	1.8768893736113597	-2.6176793387712416	0.19931568569324185
A_23_P48481	RAD51B	-0.35876823424783477	0.6477759785030358	-1.2889081008162964
A_23_P48487	0	0.25578846330632704	0.5215427108973159	3.624223551522112
A_23_P48495	TCL1B	-1.361990518903819	1.6875394722027799	0.2092814699779044
A_23_P4850	0	-1.7473341779107519	-0.5713716323206266	0.7906188865831923
A_23_P48513	0	15.254293811722768	11.899146435886532	7.40457772350393
A_23_P48523	0	-1.631066694589695	-4.5211441371417	-5.3383384484839915
A_23_P48530	INSM2	0.06976048999263464	-0.10297977094150819	1.0497292779844065
A_23_P48535	ARHGAP5	-0.9999003565610949	1.6543201912539072	8.992459352860088
A_23_P48550	CEP170B	0.867023232765602	1.3786001593782555	1.0862704870281672
A_23_P4856	0	4.305218810974021	10.50393663603384	-5.401455082286851
A_23_P48561	EFS	-4.16901975908364	3.976347929580173	2.1459655492972356
A_23_P48570	0	-0.8072285270576287	1.803806955523838	6.411321223132608
A_23_P48581	C14orf93	-0.10630169903639575	-0.45842607709445565	-0.11294555522617057
A_23_P48585	SALL2	0.47835764566377886	0.4551041489995686	2.3618908754649155
A_23_P48596	RNASE1	0.4783576456637807	0.8138723832474042	-0.9168521541889127
A_23_P48610	PIP4P1	-0.5780154885104006	0.36873401853249727	0.34548052186828604
A_23_P48628	ZBTB25	-0.9832907160866596	-1.0165099970355327	0.8039065989627416
A_23_P48637	0	4.637411620462758	6.0525529888847744	7.64375654633582
A_23_P48663	OTX2	0.13952097998526924	1.4251071527066785	0.2690761756858765
A_23_P48669	CDKN3	-0.4052752275762578	-2.3120619540416034	-4.059396131952357
A_23_P48676	PYGL	-1.1759625455901266	-6.155532759826283	-8.045709845817191
A_23_P48691	0	1.660964047443681	3.4348736501135324	0.12623326760572015
A_23_P48698	ADAM20	0.8304820237218408	4.009567210529046	-1.7805534588596261
A_23_P487	UCK2	-4.205560968127401	-4.072683844331905	-1.4417167931811155
A_23_P48705	0	-1.0630169903639555	-0.9467495070428986	0.7042487561161213
A_23_P48713	PTGR2	1.9499717916988824	-1.6808956160130062	0.5680497042257385
A_23_P48717	NPC2;MIR4709	0.30893931282452475	-0.20263761378812878	-0.3089393128245246
A_23_P48728	0	2.1426436212023487	1.3786001593782555	1.2324353232032115
A_23_P48740	DIO2	-2.1957944707205463	-4.972926358046381	-3.7803541719818186
A_23_P48747	DHRS1	0.29565160044497524	2.3718566597495765	1.1493871208310276
A_23_P48771	DGLUCY	-2.3685347316546896	-3.703949825799409	-3.8335050215000157
A_23_P48784	CYP46A1	-1.3387370222396071	1.405175584137354	0.7640434618240933
A_23_P48803	TMOD2	10.371059512238345	7.022555992591884	4.893200083769084
A_23_P48807	GALK2	-0.7872969584883047	-1.2390791793929865	1.1826064017799007
A_23_P48816	SLC28A2	-1.837026236472711	-2.0197322816915166	-3.3684350882157856
A_23_P48826	TRIM69	10.042188630844498	11.623426404010882	12.48048385249182
A_23_P48835	KIF23	-5.271899886586245	-6.630568477395174	-5.032721063754353
A_23_P4885	AP2A1	-2.006444569311967	-0.5414742794666398	-2.4050759406984508
A_23_P48868	0	2.95983793254464	3.355147375836236	-1.016509997035533
A_23_P48886	ADAM10	-1.8370262364727108	-3.55114113343459	-2.757200318756511
A_23_P48897	0	0.7241803246854449	1.0297977094150823	3.9398067205364113
A_23_P48910	0	3.3750789444055602	4.262033745740486	1.3586685908089313
A_23_P48936	SMAD3	2.365212803559801	1.5779158450714976	0.747433821349657
A_23_P48951	0	-1.966581432173318	0.36541209043760947	2.4017540126035626
A_23_P48964	VPS33B	1.3320931660498325	2.378500515939351	1.1128459117872664
A_23_P48973	0	-3.913231295777313	-1.6543201912539067	-5.521044493702796
A_23_P48977	MRPS11	-1.1294555522617031	-1.239079179392986	-1.0098661408457583
A_23_P48988	SH3GL3	1.8071288836187251	5.195495540403835	6.474437856935469
A_23_P4899	NTF4	0.013287712379549586	-0.1162674833210577	0.9799687879917721
A_23_P48997	PSTPIP1	-5.90638815270973	-5.232036749447596	-4.846693090440662
A_23_P49009	LPCAT4	0.4185629399558077	-2.322027738326266	-4.2387802490762745
A_23_P4902	0	-1.4284290808015663	-1.119489767977042	-0.6976048999263462
A_23_P49021	WDR61	0.6278444099337115	-1.5513404203123984	-1.8204165959982743
A_23_P49033	0	-0.016609640474436627	-0.3189050971091868	-0.36873401853249715
A_23_P49041	TMEM62	2.7870976716104967	1.740690321720978	3.5843604143834633
A_23_P49052	0	0.28568581616031336	-0.6544198346928105	2.494767999260409
A_23_P49060	SPINT1	-2.05295156264039	-2.54459692068372	-0.501611142327992
A_23_P49082	NUBP2	-2.680795972574101	-2.474836430691085	-3.571072702003914
A_23_P4909	SNRNP70	-1.0297977094150828	-2.3618908754649146	-4.461349431433728
A_23_P49097	0	1.2457230355827607	1.4882237865095385	-0.199315685693242
A_23_P4913	0	0.7374680370649944	-0.6112347694592748	-0.8836328732400385
A_23_P49136	0	14.951998355088017	8.733348961458876	7.248447103044224
A_23_P49145	ZG16	1.521443067458412	-1.2224695389185494	-3.032920350632162
A_23_P49155	0	5.766867172724461	-1.4915457146044258	-5.321728808009555
A_23_P49181	LRRC29	-1.5812377731663845	-2.78377574351561	3.0229545663474995
A_23_P4919	KDELR1	0.44513836471490664	1.1560309770208022	-0.6510979065979228
A_23_P49192	0	-0.016609640474436787	1.1394213365463652	-0.504933070422879
A_23_P4922	ZSWIM9	-1.9931568569324174	-0.25246653521143836	-0.1129455552261704
A_23_P49220	TCF25	-1.7971630993340628	-1.3719563031884805	-3.268777245369165
A_23_P49230	0	0.9434275789480109	0.9633591475173351	-2.6774740444792142
A_23_P49254	HBQ1	0.016609640474437855	0.3189050971091871	-0.2757200318756517
A_23_P49269	0	-1.9267182950346704	-1.3885659436629174	-1.6211009103050331
A_23_P49279	C16orf87	3.6441551200914364	4.680596685696293	3.8467927338795653
A_23_P493	0	-0.19267182950346698	-0.15280869236481878	13.38737022239607
A_23_P49310	0	-1.7107929688669914	-0.9234960103786869	-0.08304820237218405
A_23_P49327	0	-1.3055177412907333	-2.9465502201650904	-1.8104508117136124
A_23_P49338	TNFRSF12A	-3.750456819127832	-4.773610672353139	-2.132677836917687
A_23_P49351	0	-1.714114896961879	-1.8636016612318103	-3.97966985767506
A_23_P49376	CETP	-0.19267182950346656	-0.6012689851746128	5.006145638995255
A_23_P49391	0	-1.5745939169766097	-3.192372899186755	4.690562469980955
A_23_P49412	PRR14	-0.8338039518167274	-0.8902767294298132	-0.5946251289848382
A_23_P49424	0	-1.521443067458412	3.4614490748726316	-3.0295984225372745
A_23_P49429	NUDT16L1	-2.3984320845086753	-3.0196326382526126	-3.2720991734640514
A_23_P4944	CALM3	-0.9633591475173352	-1.8071288836187254	-3.899943583397764
A_23_P49443	0	-2.4615487183115357	-1.3918878717578047	-0.9301398665684616
A_23_P49448	FA2H	-4.235458320981388	-5.079228057082777	-9.414344220910785
A_23_P49459	REXO5	1.5646281326919478	-0.47835764566378064	-4.1291566219449916
A_23_P49467	0	-0.17938411712391736	-1.6975052564874422	-2.3751785878444642
A_23_P49481	0	-0.5614058480359642	-1.587881629356159	-0.7740092461087554
A_23_P49490	0	-11.155034542631762	-5.594126911790318	-10.271401669391723
A_23_P49499	ST6GALNAC2	3.039564206821937	5.883134656045518	4.650699332842307
A_23_P49517	0	-4.125834693850104	-3.873368158638664	-2.860180089698019
A_23_P49521	0	-2.169219045961448	-1.418463296516904	-2.322027738326266
A_23_P4953	0	-0.2956516004449752	-2.5180214959246205	-6.135601191256958
A_23_P49532	0	-5.248646389922032	-0.09301398665684621	-1.1892502579696758
A_23_P49539	BAHCC1	6.98933671164301	4.856658874725324	1.916752510750008
A_23_P49546	GRIN2C	0.5813374166052883	-1.491545714604426	-2.717337181617862
A_23_P49559	GPR142	-0.295651600444975	-0.7474338213496562	-0.2358568947370026
A_23_P49579	0	-2.484802214975747	0.84376973610138994	-4.079327700521681
A_23_P49597	0	-1.680895616013006	-2.727302965902525	-2.361890875464915
A_23_P49610	0	3.1525097620481075	6.062518773169437	7.208583965905577
A_23_P49616	0	-2.016410353596629	-4.404876653820643	-9.816297520392155
A_23_P4962	NLRP5	0.06643856189774736	-4.7204598228349415	-0.16609640474436826
A_23_P49627	0	-4.780254528542914	-0.8371258799116155	-4.195595183842738
A_23_P49638	0	1.6044912698305946	2.0562734907352764	2.092814699779038
A_23_P49643	GRAP	1.7639438183851883	2.8103511682747087	-1.3287712379549452
A_23_P49646	PRPSAP2	-1.5247649955532994	-1.8071288836187254	0.40527522757625833
A_23_P49657	MYH1	-0.15945254855459332	-0.2524665352114397	0.7009268280212333
A_23_P49674	ARHGEF15	-0.2757200318756511	1.1560309770208024	0.7706873180138681
A_23_P49677	0	0.71753646849567	1.3686343750935932	-5.770189100819348
A_23_P49686	0	0.8005846708678539	1.5779158450714976	-0.3388366656785107
A_23_P49708	0	-0.6245224818388242	2.3917882283189	1.5380527079328485
A_23_P49725	0	11.66328954114953	8.092216839145614	5.4180647227612875
A_23_P49759	CCL1	3.3119623106027	0.47171378947400683	3.0362422787270495
A_23_P49768	MRPL27	0	-0.06311663380285987	0.21260339807279088
A_23_P49792	0	0.6145566975541621	1.993156856932416	-0.9135302260940243
A_23_P49810	0	0.093013986656846	3.0561738472963733	-3.6076139110476753
A_23_P49816	ADAP2	-2.6010696982968047	2.1426436212023487	1.0929143432179418
A_23_P49842	UNC119	2.1293559088227996	3.8235392372153547	3.7072717538942963
A_23_P49849	SEZ6	0.2890077442552005	3.192372899186755	0.2591103914012142
A_23_P49862	TRPV3	0.05315084951819761	-0.13287712379549466	0.8969205856195875
A_23_P49865	YBX2	0.8969205856195881	-1.4948676426993133	-5.424708578951062
A_23_P49878	0	-2.434973293552435	-6.836528019278193	-11.28458973833237
A_23_P499	0	6.481081713125244	2.8302827368440324	1.1992160422543379
A_23_P49900	0	-1.7307245374363156	-1.1693186894003513	0.1561306204597061
A_23_P49924	NT5C3B	-0.2723981037807637	-1.5546623484072855	-1.2357572512980988
A_23_P49972	0	-0.7706873180138688	-5.271899886586245	-12.503737349156031
A_23_P49975	0	-1.7838753869545134	-1.8303823802829362	-3.710593681989183
A_23_P49988	KRTAP4-2	1.318805453670283	-3.6076139110476757	2.3785005159393515
A_23_P50000	FAM57A	0.3189050971091863	-0.5514400637513017	-0.219247254262566
A_23_P500000	SCEL	-2.408397868793338	-0.15280869236481862	-1.395209799852692
A_23_P500010	KLK12	-0.0298973528539862	9.138624189035134	0.9268179384735741
A_23_P500034	0	-0.08969205856195889	-0.13952097998526922	-0.8902767294298128
A_23_P50008	TTC19	-3.3817228005953344	-3.4049762972595463	-3.308640382507813
A_23_P500093	RGS13	-6.045909132695001	-4.275321458120036	-3.3916885848799967
A_23_P500130	KANK1	6.554164131212767	12.0652428406309	10.616882191260009
A_23_P5002	MAP4K1	0.44513836471490786	0.9633591475173353	0.5115769266126535
A_23_P50020	0	1.298873885100959	1.312161597480508	1.6244228383999204
A_23_P500206	IL17RE	-0.15280869236481878	-3.1525097620481066	0.3321928094887361
A_23_P500244	0	-7.102282266869181	-7.138823475912941	-3.840148877689791
A_23_P500251	0	1.2689765322469724	3.2787430296538265	-0.15280869236481878
A_23_P500271	IRF5	1.4317510088964525	2.511377639734846	1.9400060074142191
A_23_P500282	PACS1	-0.45510414899956864	0.03321928094887452	-0.28900774425520037
A_23_P500300	TRIM15	15.795768091189409	13.281068523359675	11.267980097857933
A_23_P50031	OR3A1	0.029897352853986255	-0.05315084951819769	0.9799687879917717
A_23_P500328	DCX	-5.497790997038585	3.1093246968145714	-3.139222049668557
A_23_P500333	SSBP3	-2.5877819859172555	-4.5643292023752355	-4.298574954784247
A_23_P500353	KCNN2	0.25911039140121445	-4.092615412901231	-1.7406903217209782
A_23_P500364	BCL7B	0.5979470570797252	0.989934572276434	0.6610636908825854
A_23_P500381	HTR7	-2.7937415278002717	-0.5182207828024283	-2.4216855811728872
A_23_P50039	MC5R	-1.5978474136408214	-0.9600372194224475	-1.4184632965169037
A_23_P500390	0	-0.06976048999263432	-0.9633591475173352	0.24250075092677834
A_23_P500400	ABCA6	0.7839750303934168	2.979769501113962	5.378201585622639
A_23_P500410	ATP6V1G2	2.3951101564137884	0.5115769266126537	1.1992160422543376
A_23_P500421	0	1.4815799303197634	-0.12955519570060703	-2.1991163988154336
A_23_P500433	CARD9	-6.902966581175939	-7.995880924393881	-6.76344560119067
A_23_P500464	COL2A1	2.989735285398626	-2.082848915494376	0.6378101942183736
A_23_P500501	FGFR3	-2.4117197968882254	-0.003321928094887425	-0.7341461089701076
A_23_P50052	C18orf12	1.6742517598232307	1.411819440327129	1.265654604152085
A_23_P500542	DMBX1	-2.7173371816178626	0.11626748332105742	-1.3188054536702827
A_23_P500601	TRIM4	-0.9965784284662085	-1.3287712379549448	-0.5647277761308516
A_23_P500614	TNFRSF8	5.4944690689436975	3.1724413306174313	0.3986313713864839
A_23_P500676	0	-5.434674363235724	-1.1261336241668158	-1.9300402231295575
A_23_P500734	POGZ	0.1926718295034668	1.75065610600564	1.6310666945896948
A_23_P500741	CBFA2T3	3.215626395850967	1.0264757813201957	-3.0096668539679494
A_23_P500773	MAP3K7	-0.5680497042257386	-0.05315084951819787	-0.0863701304670715
A_23_P500799	CASP6	-0.8902767294298132	-0.335514737583624	0.5082549985177662
A_23_P50081	IMPA2	-3.0960369844350213	-2.8635020177929067	-5.481181356564149
A_23_P500824	0	1.690861400297667	4.737069463309378	1.0297977094150825
A_23_P500844	0	-2.126033980727912	-0.20263761378812914	0.6677075470723599
A_23_P500861	SYNE1	-4.590904627134335	-2.0097664974068534	-6.554164131212766
A_23_P500873	RAD51D	-1.7373683936260904	0.3056173847296373	2.554562704968382
A_23_P500886	CLDN15;FIS1	-0.3587682342478356	-1.1294555522617034	-1.7340464655312027
A_23_P500892	TUB	-0.5414742794666403	-0.03654120904376124	1.0131880689406456
A_23_P500905	0	-0.15613062045970663	2.3984320845086757	-2.5412749925888325
A_23_P500936	0	0.126233267605719	-0.06311663380286037	-1.4284290808015658
A_23_P500956	B3GNT2	2.710693325428087	4.776932600448027	5.18885168421406
A_23_P50096	TYMS	-3.3750789444055602	-7.477660141591452	-10.799588236478815
A_23_P500985	PAX7	3.4979902839163923	1.169318689400352	-2.0429857783557277
A_23_P500998	HOXA9	-2.8502143054133566	-2.232335679764308	-0.5514400637513026
A_23_P501007	EFEMP1	0.05979470570797233	-0.10962362713128276	1.0297977094150823
A_23_P501010	COL17A1	6.5010132816945685	6.421287007417272	2.933262507785541
A_23_P50108	NDC80	-4.242102177171162	-5.172242043739622	-3.5378534210550407
A_23_P501080	ZNF92	0.5680497042257387	0.7208583965905577	1.7074710407721043
A_23_P501134	LIG3	-2.35524701927514	0.6809952594519094	-0.7142145404007829
A_23_P501183	0	-3.2322360363254035	0.08969205856195858	1.9466498636039946
A_23_P501193	KCNJ16	-0.10630169903639575	-0.09633591475173328	-2.4848022149757467
A_23_P50121	MC4R	-0.19267182950346698	-0.15945254855459332	0.6776733313570218
A_23_P501232	0	-4.939707077097507	-6.155532759826283	-6.836528019278191
A_23_P501276	0	2.46819257450131	3.497990283916393	2.737268750187187
A_23_P50131	0	5.222070965162934	2.209082183100096	-1.5812377731663845
A_23_P501319	ASB4	0.13952097998526924	-0.12291133951083237	0.9234960103786868
A_23_P501339	CDIPT	2.019732281691516	-1.2191476108236623	-2.8933993706468923
A_23_P50137	MEX3C	-4.96296057376172	-3.205660611566305	-1.4284290808015658
A_23_P501372	MIEF2	-0.8371258799116155	-1.767265746480077	-1.4550045055606646
A_23_P501435	KAT14	-7.371358442555057	-6.79998681023443	-3.9663821452955106
A_23_P501451	SLX1A;SLX1A-SULT1A3;SLX1B;SLX1B-SULT1A4	0.6976048999263459	0.23585689473700294	-1.2125037546338873
A_23_P50146	0	3.175763258712319	4.494568712382601	4.18230747146319
A_23_P501460	0	0.5580839199410772	1.212503754633887	1.342058950334494
A_23_P501515	0	0.4285287242404696	0.4185629399558077	1.255688819867423
A_23_P501538	0	-0.37869980281715937	-2.886755514457118	-0.7773311742036428
A_23_P501547	ADCY6	-3.674052472945423	1.6377105507794698	-8.38786843959059
A_23_P50156	0	0.1959937575983549	1.0032222846559837	0.4916453580433302
A_23_P501583	0	5.388167369907302	5.165598187549848	4.956316717571944
A_23_P501624	0	1.0264757813201941	-0.7806531022985297	-2.9864133573037375
A_23_P501634	BTN2A1	3.5013122120112796	4.969604429951494	8.221772034846222
A_23_P50167	0	0.3488024499631743	-0.6112347694592746	1.3786001593782549
A_23_P501713	IL1F10	3.162475546332769	6.660465830249161	-4.600870411418996
A_23_P501722	TSPAN32	-0.23253496664211562	-2.0263761378812912	-5.710394395111376
A_23_P501732	0	0.9899345722764341	-0.9733249318019978	-2.700727541143426
A_23_P501745	PEX10	-1.1859283298747885	-3.365113160120898	-2.547918848778607
A_23_P50175	0	-1.2623326760571978	-6.09573805411831	-6.2983756679064395
A_23_P501754	CSF3	14.071687409942868	14.187954893263925	11.148390686441989
A_23_P501770	ATRIP	-0.6378101942183733	-2.8568581616031317	-1.3387370222396067
A_23_P501781	0	3.2588114610845036	4.720459822834942	-1.9267182950346704
A_23_P501790	0	-6.042587204600112	-4.235458320981387	-2.262233032618294
A_23_P501795	MED22	-4.94967286138217	-3.624223551522112	-3.1392220496685574
A_23_P5018	CEBPA-AS1	-5.942929361753491	-11.942331501120067	-11.148390686441987
A_23_P501805	LIPT1	0.7341461089701071	0.8039065989627416	1.6377105507794696
A_23_P501822	JUP	3.4514832905879693	5.849915375096645	2.4549048621217606
A_23_P501831	FAXDC2	-1.6343886226845823	-4.574294986659898	-5.707072467016488
A_23_P501849	RPL13;SNORD68	-1.518121139363525	-2.2456233921438575	-2.8203169525593705
A_23_P501877	ZFP64	-1.4782580022248761	-0.05315084951819787	0.5447962075615275
A_23_P501887	DHPS	0.4750357175688928	-1.0098661408457583	0.3056173847296373
A_23_P501933	CACNG6	0.16609640474436915	0.790618886583192	0.9766468598968846
A_23_P50195	0	-1.6543201912539065	-0.7175364684956702	2.0795269873994884
A_23_P501961	L3MBTL1	-0.9700030037071097	-2.9930572134935134	-2.4681925745013107
A_23_P501985	CSF2RA	-3.7703883876971567	0.23253496664211562	2.6110354825814666
A_23_P501996	UBE2V1;TMEM189-UBE2V1	-0.8736670889553764	-1.229113395108324	-1.2324353232032113
A_23_P502035	GALT	0.2092814699779044	-0.5680497042257392	-1.3520247346191563
A_23_P502047	CHRD	-3.630867407711887	-3.7836761000767063	-6.255190602672903
A_23_P502057	0	-3.3750789444055602	-2.431651365457549	-1.8004850274289506
A_23_P502060	AQP6	-8.587184125283832	4.1457662624194285	-3.9165532238722
A_23_P502078	MAPK8IP2	-0.20263761378812895	0.9666810756122223	-1.0497292779844063
A_23_P502081	MAGEC3	2.624323194961016	-0.07308241808752196	1.0131880689406456
A_23_P502142	FYN	-1.2822642446265224	-2.886755514457117	-1.3254493098600577
A_23_P502158	0	-1.1427432646412523	0.18270604521880413	-1.564628132691948
A_23_P50217	ZNF671	-1.0962362713128297	-2.016410353596629	-2.0164103535966293
A_23_P502170	DYNC2LI1	-0.38866558710182153	-0.4119190837660332	3.4049762972595463
A_23_P502174	0	0.14948676426993096	-2.175862902151223	-1.4084975122322416
A_23_P502196	0	-1.252366891772536	-3.0428861349168237	-2.8203169525593705
A_23_P502224	CYB5R3	1.4450387212760027	5.139022762790749	4.740391391404266
A_23_P502241	0	-0.3089393128245246	-2.3120619540416043	-1.6410324788743567
A_23_P502269	POLDIP3	-0.7706873180138677	0.3454805218682858	0.8138723832474039
A_23_P502274	0	2.86018008969802	6.620602693110513	8.078929126766065
A_23_P502312	ADGRE5	4.165697830988753	7.059097201635645	4.046108419572807
A_23_P502314	0	2.5711723454428177	3.36179123202601	1.4716141460351018
A_23_P50232	AURKC	-1.5945254855459337	-5.168920115644736	-2.7804538154207217
A_23_P502320	0	1.4118194403271282	1.7074710407721052	0.9700030037071109
A_23_P502336	ADGRE2	-2.338637378800703	-0.7341461089701069	-3.836826949594903
A_23_P502343	ADAM33	2.4050759406984503	2.0961366278739257	1.0198319251304202
A_23_P502350	RFX2	-4.803508025207125	-5.740291747965363	-3.8434708057846785
A_23_P502363	0	-1.8802113017062472	2.6741521163843265	2.6874398287638757
A_23_P502371	PHF2	0.15945254855459284	2.3353154507058154	1.767265746480077
A_23_P502376	0	0.8171943113422911	1.5613062045970607	1.2191476108236623
A_23_P50241	CLPTM1	-0.5281865670870907	-2.1061024121585876	-2.7671661030411725
A_23_P502413	SERPINB4	8.128758048189376	16.393715148269134	17.396937432925117
A_23_P502425	MRPL47	-0.15280869236481878	-0.7241803246854448	-0.5414742794666396
A_23_P502464	NOS2	18.99146291847105	13.188054536702829	1.8403481645675988
A_23_P502470	IL6STP1;IL6ST;RNA5SP436	4.109225053375668	7.231837462569788	4.039464563383033
A_23_P502488	0	-2.939906363975316	-4.863302730915098	-2.684117900668989
A_23_P50250	CKM	-1.6443544069692446	1.0497292779844065	-0.710892612305895
A_23_P502520	0	2.415041724983112	2.8136730963695955	3.684018257230085
A_23_P502553	TRIM35	-0.5481181356564144	1.9200744388448954	4.600870411418997
A_23_P502575	CSNK2A1	0.08969205856195889	0.34548052186828554	1.3088396693856208
A_23_P50259	0	-0.6544198346928103	-0.31890509710918663	-0.3222270252040741
A_23_P502590	KIR2DS4	5.358270017053315	7.753380173467104	6.530910634548555
A_23_P502609	PIGQ	-0.6710294751672472	-1.5745939169766099	-3.899943583397763
A_23_P502612	0	-3.1259343372890083	-2.7738099592309475	-2.039663850260841
